,timestamp,temperature_site1,humidity_site1,temperature_site2,humidity_site2
1969,2018-04-10 21:30:00,27.8,48.0,28.4,47.7
1970,2018-04-10 22:00:00,27.6,51.0,28.2,50.3
1971,2018-04-10 22:30:00,27.4,54.0,28.4,50.4
1972,2018-04-10 23:00:00,27.2,57.0,28.3,50.3
1973,2018-04-10 23:30:00,27.0,60.0,27.8,52.4
1974,2018-04-11 00:00:00,26.0,57.0,27.5,54.9
1975,2018-04-11 00:30:00,26.0,57.0,27.2,57.3
1976,2018-04-11 01:00:00,26.0,57.0,26.9,58.3
1977,2018-04-11 01:30:00,26.0,57.0,27.0,58.3
1978,2018-04-11 02:00:00,26.0,57.0,26.9,58.8
1979,2018-04-11 02:30:00,24.0,65.0,26.6,59.2
1980,2018-04-11 03:00:00,24.5,63.0,26.5,59.7
1981,2018-04-11 03:30:00,25.0,61.0,25.9,60.6
1982,2018-04-11 04:00:00,25.0,61.0,26.2,59.2
1983,2018-04-11 04:30:00,25.0,61.0,26.2,58.2
1984,2018-04-11 05:00:00,25.0,61.0,26.2,58.7
1985,2018-04-11 05:30:00,25.0,72.0,25.9,59.1
1986,2018-04-11 06:00:00,25.0,61.0,26.1,57.7
1987,2018-04-11 06:30:00,25.0,61.0,25.4,59.5
1988,2018-04-11 07:00:00,25.0,57.0,26.2,54.7
1989,2018-04-11 07:30:00,25.0,57.0,26.6,55.7
1990,2018-04-11 08:00:00,24.0,69.0,26.5,56.2
1991,2018-04-11 08:30:00,24.0,74.0,25.6,62.0
1992,2018-04-11 09:00:00,25.0,57.0,26.0,60.1
1993,2018-04-11 09:30:00,26.0,54.0,27.0,56.3
1994,2018-04-11 10:00:00,27.0,51.0,28.0,52.9
1995,2018-04-11 10:30:00,28.0,45.0,28.6,50.9
1996,2018-04-11 11:00:00,29.0,45.0,29.0,49.9
1997,2018-04-11 11:30:00,31.0,49.0,29.5,47.9
1998,2018-04-11 12:00:00,30.0,40.0,30.6,45.9
1999,2018-04-11 12:30:00,30.0,40.0,31.1,44.3
2000,2018-04-11 13:00:00,31.0,38.0,31.5,42.7
2001,2018-04-11 13:30:00,32.0,33.0,32.4,41.7
2002,2018-04-11 14:00:00,33.0,38.0,32.9,40.7
2003,2018-04-11 14:30:00,33.0,47.0,33.0,39.6
2004,2018-04-11 15:00:00,31.0,46.0,31.9,44.4
2005,2018-04-11 15:30:00,31.0,46.0,30.6,46.9
2006,2018-04-11 16:00:00,29.0,51.0,29.9,52.1
2007,2018-04-11 16:30:00,29.0,51.0,28.8,53.0
2008,2018-04-11 17:00:00,28.0,51.0,28.5,49.8
2009,2018-04-11 17:30:00,28.0,51.0,28.2,51.4
2010,2018-04-11 18:00:00,27.0,54.0,27.8,56.4
2011,2018-04-11 18:30:00,27.0,58.0,27.5,53.8
2012,2018-04-11 19:00:00,26.0,51.0,27.2,53.8
2013,2018-04-11 19:30:00,26.0,51.0,26.7,50.7
2014,2018-04-11 20:00:00,25.0,54.0,26.2,51.6
2015,2018-04-11 20:30:00,25.0,44.0,25.9,52.6
2016,2018-04-11 21:00:00,25.0,50.0,25.9,52.1
2017,2018-04-11 21:30:00,24.5,51.5,26.1,52.1
2018,2018-04-11 22:00:00,24.0,53.0,26.2,51.1
2019,2018-04-11 22:30:00,24.0,53.0,26.0,51.6
2020,2018-04-11 23:00:00,24.0,53.0,26.2,50.6
2021,2018-04-11 23:30:00,25.0,50.0,25.9,51.6
2022,2018-04-12 00:00:00,24.5,53.5,25.4,57.1
2023,2018-04-12 00:30:00,24.0,57.0,25.6,58.6
2024,2018-04-12 01:00:00,24.0,53.0,25.2,60.0
2025,2018-04-12 01:30:00,23.0,57.0,25.6,59.6
2026,2018-04-12 02:00:00,23.0,65.0,25.4,60.5
2027,2018-04-12 02:30:00,24.0,52.0,25.5,59.6
2028,2018-04-12 03:00:00,23.0,69.0,25.2,60.5
2029,2018-04-12 03:30:00,21.0,78.0,24.6,61.9
2030,2018-04-12 04:00:00,20.0,73.0,24.0,57.4
2031,2018-04-12 04:30:00,20.0,78.0,23.1,60.2
2032,2018-04-12 05:00:00,20.0,73.0,22.9,64.4
2033,2018-04-12 05:30:00,22.0,49.0,23.4,60.2
2034,2018-04-12 06:00:00,22.0,60.0,23.9,55.9
2035,2018-04-12 06:30:00,22.5,58.5,24.7,54.5
2036,2018-04-12 07:00:00,23.0,57.0,24.2,55.9
2037,2018-04-12 07:30:00,23.0,57.0,24.2,58.9
2038,2018-04-12 08:00:00,24.0,57.0,25.2,58.0
2039,2018-04-12 08:30:00,23.0,58.0,25.9,55.1
2040,2018-04-12 09:00:00,25.0,54.0,26.5,54.2
2041,2018-04-12 09:30:00,26.0,51.0,27.6,50.8
2042,2018-04-12 10:00:00,27.0,48.0,28.2,49.3
2043,2018-04-12 10:30:00,28.0,45.0,28.8,45.7
2044,2018-04-12 11:00:00,29.0,42.0,29.5,44.1
2045,2018-04-12 11:30:00,30.0,30.0,30.2,42.6
2046,2018-04-12 12:00:00,30.0,40.0,30.5,42.1
2047,2018-04-12 12:30:00,31.0,38.0,31.1,41.0
2048,2018-04-12 13:00:00,32.0,36.0,31.6,38.3
2049,2018-04-12 13:30:00,32.0,36.0,32.1,37.8
2050,2018-04-12 14:00:00,32.0,36.0,32.4,37.3
2051,2018-04-12 14:30:00,34.0,29.0,33.0,35.6
2052,2018-04-12 15:00:00,33.5,30.0,33.0,36.2
2053,2018-04-12 15:30:00,33.0,31.0,33.0,35.6
2054,2018-04-12 16:00:00,33.0,31.0,33.0,35.1
2055,2018-04-12 16:30:00,33.0,31.0,33.0,35.6
2056,2018-04-12 17:00:00,33.0,31.0,32.7,35.0
2057,2018-04-12 17:30:00,33.0,31.0,32.3,35.6
2058,2018-04-12 18:00:00,33.0,31.0,31.7,36.6
2059,2018-04-12 18:30:00,32.0,33.0,31.2,37.7
2060,2018-04-12 19:00:00,31.0,35.0,30.7,38.8
2061,2018-04-12 19:30:00,30.0,37.0,30.3,39.8
2062,2018-04-12 20:00:00,29.0,40.0,30.0,39.8
2063,2018-04-12 20:30:00,29.0,35.0,29.7,40.9
2064,2018-04-12 21:00:00,27.0,45.0,29.5,41.4
2065,2018-04-12 21:30:00,27.0,42.0,29.4,43.0
2066,2018-04-12 22:00:00,27.0,45.0,29.1,43.5
2067,2018-04-12 22:30:00,27.0,45.0,28.7,44.0
2068,2018-04-12 23:00:00,27.0,45.0,28.4,41.8
2069,2018-04-12 23:30:00,26.0,36.0,28.1,42.3
2070,2018-04-13 00:00:00,26.0,39.0,27.5,43.4
2071,2018-04-13 00:30:00,26.0,42.0,27.2,44.9
2072,2018-04-13 01:00:00,26.0,39.0,27.5,45.5
2073,2018-04-13 01:30:00,26.0,42.0,27.6,46.6
2074,2018-04-13 02:00:00,25.0,44.0,27.3,47.6
2075,2018-04-13 02:30:00,25.0,40.0,27.2,47.1
2076,2018-04-13 03:00:00,24.0,47.0,27.0,47.0
2077,2018-04-13 03:30:00,23.0,53.0,26.7,45.4
2078,2018-04-13 04:00:00,23.0,50.0,26.3,47.5
2079,2018-04-13 04:30:00,22.33333333333333,54.66666666666666,26.2,47.5
2080,2018-04-13 05:00:00,21.666666666666668,59.333333333333336,26.2,46.4
2081,2018-04-13 05:30:00,21.0,64.0,26.1,46.4
2082,2018-04-13 06:00:00,22.0,57.0,25.9,46.9
2083,2018-04-13 06:30:00,22.0,60.0,26.3,46.4
2084,2018-04-13 07:00:00,23.0,53.0,26.5,46.4
2085,2018-04-13 07:30:00,23.0,61.0,27.2,46.5
2086,2018-04-13 08:00:00,24.0,53.0,27.8,42.3
2087,2018-04-13 08:30:00,25.0,47.0,28.4,40.2
2088,2018-04-13 09:00:00,28.0,32.0,29.5,37.0
2089,2018-04-13 09:30:00,29.0,30.0,30.2,33.1
2090,2018-04-13 10:00:00,30.0,27.0,30.7,28.0
2091,2018-04-13 10:30:00,31.0,22.0,31.3,24.5
2092,2018-04-13 11:00:00,32.0,19.0,31.8,23.3
2093,2018-04-13 11:30:00,33.0,16.0,32.3,22.2
2094,2018-04-13 12:00:00,34.0,14.0,32.5,21.6
2095,2018-04-13 12:30:00,34.0,13.0,33.0,21.0
2096,2018-04-13 13:00:00,35.0,12.0,33.4,19.8
2097,2018-04-13 13:30:00,35.0,12.0,33.9,19.8
2098,2018-04-13 14:00:00,35.0,13.0,34.4,18.6
2099,2018-04-13 14:30:00,37.0,7.0,34.7,18.7
2100,2018-04-13 15:00:00,36.0,13.0,34.9,18.7
2101,2018-04-13 15:30:00,36.0,13.0,34.4,19.9
2102,2018-04-13 16:00:00,37.0,12.0,34.9,18.7
2103,2018-04-13 16:30:00,36.5,12.0,34.7,18.7
2104,2018-04-13 17:00:00,36.0,12.0,34.5,18.6
2105,2018-04-13 17:30:00,35.0,10.0,33.9,18.6
2106,2018-04-13 18:00:00,35.0,13.0,33.1,18.6
2107,2018-04-13 18:30:00,34.333333333333336,13.666666666666666,32.3,20.3
2108,2018-04-13 19:00:00,33.666666666666664,14.333333333333334,31.6,22.1
2109,2018-04-13 19:30:00,33.0,15.0,30.9,22.1
2110,2018-04-13 20:00:00,32.0,17.0,30.7,23.2
2111,2018-04-13 20:30:00,31.0,18.0,30.5,23.8
2112,2018-04-13 21:00:00,30.0,25.0,30.3,24.4
2113,2018-04-13 21:30:00,29.0,25.0,30.2,24.4
2114,2018-04-13 22:00:00,28.0,25.0,29.8,26.7
2115,2018-04-13 22:30:00,27.0,30.0,29.5,29.6
2116,2018-04-13 23:00:00,27.0,30.0,29.4,29.0
2117,2018-04-13 23:30:00,26.0,18.0,28.7,30.7
2118,2018-04-14 00:00:00,27.0,24.0,28.5,32.4
2119,2018-04-14 00:30:00,27.0,23.0,28.5,32.4
2120,2018-04-14 01:00:00,26.0,25.666666666666668,28.2,32.4
2121,2018-04-14 01:30:00,25.0,28.33333333333333,28.0,32.3
2122,2018-04-14 02:00:00,24.0,31.0,28.0,32.3
2123,2018-04-14 02:30:00,23.0,34.0,28.0,32.3
2124,2018-04-14 03:00:00,24.0,31.0,27.7,32.3
2125,2018-04-14 03:30:00,23.0,38.0,27.7,32.3
2126,2018-04-14 04:00:00,22.5,39.5,27.1,34.0
2127,2018-04-14 04:30:00,22.0,41.0,26.9,34.5
2128,2018-04-14 05:00:00,22.0,46.0,27.0,33.4
2129,2018-04-14 05:30:00,21.0,44.0,27.1,33.4
2130,2018-04-14 06:00:00,22.0,43.0,26.6,37.8
2131,2018-04-14 06:30:00,21.0,43.0,26.3,38.3
2132,2018-04-14 07:00:00,22.0,43.0,26.4,37.8
2133,2018-04-14 07:30:00,23.0,41.0,27.1,37.9
2134,2018-04-14 08:00:00,25.0,36.0,27.9,36.3
2135,2018-04-14 08:30:00,26.0,34.0,29.0,34.7
2136,2018-04-14 09:00:00,27.0,34.0,30.0,33.1
2137,2018-04-14 09:30:00,29.0,30.0,31.0,31.5
2138,2018-04-14 10:00:00,31.0,27.0,31.6,30.9
2139,2018-04-14 10:30:00,32.0,24.0,32.0,28.1
2140,2018-04-14 11:00:00,33.0,23.0,32.8,26.9
2141,2018-04-14 11:30:00,34.0,23.0,33.2,24.6
2142,2018-04-14 12:00:00,35.0,20.0,33.7,24.6
2143,2018-04-14 12:30:00,36.0,17.0,34.3,24.1
2144,2018-04-14 13:00:00,37.0,16.0,34.9,23.5
2145,2018-04-14 13:30:00,37.0,16.0,35.5,22.4
2146,2018-04-14 14:00:00,37.0,14.5,35.8,22.4
2147,2018-04-14 14:30:00,37.0,13.0,36.1,21.2
2148,2018-04-14 15:00:00,37.0,12.0,36.1,21.2
2149,2018-04-14 15:30:00,37.0,13.0,36.2,21.2
2150,2018-04-14 16:00:00,37.0,13.0,36.0,21.8
2151,2018-04-14 16:30:00,36.5,14.0,35.6,22.4
2152,2018-04-14 17:00:00,36.0,15.0,35.0,22.3
2153,2018-04-14 17:30:00,36.0,12.0,34.3,24.1
2154,2018-04-14 18:00:00,35.0,15.0,33.9,24.0
2155,2018-04-14 18:30:00,34.0,16.5,33.3,24.6
2156,2018-04-14 19:00:00,33.0,18.0,32.8,25.7
2157,2018-04-14 19:30:00,33.0,18.0,32.4,26.9
2158,2018-04-14 20:00:00,33.0,18.0,31.9,28.1
2159,2018-04-14 20:30:00,33.0,22.0,31.7,28.6
2160,2018-04-14 21:00:00,32.0,24.0,31.6,29.2
2161,2018-04-14 21:30:00,31.0,25.0,31.1,31.5
2162,2018-04-14 22:00:00,31.0,25.0,30.9,32.0
2163,2018-04-14 22:30:00,30.5,26.0,30.5,32.6
2164,2018-04-14 23:00:00,30.0,27.0,30.5,32.6
2165,2018-04-14 23:30:00,27.0,38.0,30.4,32.5
2166,2018-04-15 00:00:00,29.0,30.0,30.3,32.5
2167,2018-04-15 00:30:00,29.0,30.0,30.0,33.6
2168,2018-04-15 01:00:00,29.0,30.0,29.9,34.2
2169,2018-04-15 01:30:00,28.0,35.0,29.8,34.8
2170,2018-04-15 02:00:00,27.0,37.0,29.5,35.9
2171,2018-04-15 02:30:00,26.0,48.0,29.5,36.4
2172,2018-04-15 03:00:00,26.0,42.0,29.3,35.8
2173,2018-04-15 03:30:00,26.0,39.0,29.3,36.4
2174,2018-04-15 04:00:00,26.0,36.0,29.1,36.9
2175,2018-04-15 04:30:00,25.0,41.0,28.9,39.1
2176,2018-04-15 05:00:00,24.0,45.0,28.7,40.2
2177,2018-04-15 05:30:00,23.0,49.0,28.4,40.7
2178,2018-04-15 06:00:00,24.0,41.0,27.9,40.1
2179,2018-04-15 06:30:00,24.0,41.0,28.0,40.1
2180,2018-04-15 07:00:00,24.0,41.0,28.0,40.2
2181,2018-04-15 07:30:00,24.0,44.0,28.5,40.2
2182,2018-04-15 08:00:00,26.5,37.0,29.5,39.2
2183,2018-04-15 08:30:00,29.0,30.0,30.6,37.1
2184,2018-04-15 09:00:00,29.0,30.0,31.4,34.9
2185,2018-04-15 09:30:00,31.0,27.0,32.1,33.3
2186,2018-04-15 10:00:00,32.0,26.0,32.8,31.6
2187,2018-04-15 10:30:00,34.0,21.0,33.2,30.5
2188,2018-04-15 11:00:00,34.0,21.0,33.9,30.5
2189,2018-04-15 11:30:00,36.0,16.0,34.6,28.3
2190,2018-04-15 12:00:00,35.0,20.0,35.0,28.3
2191,2018-04-15 12:30:00,36.0,18.0,35.6,27.1
2192,2018-04-15 13:00:00,36.0,18.0,36.1,24.8
2193,2018-04-15 13:30:00,36.0,18.0,36.5,24.8
2194,2018-04-15 14:00:00,37.0,17.0,36.9,24.9
2195,2018-04-15 14:30:00,39.0,13.0,37.3,23.7
2196,2018-04-15 15:00:00,39.0,15.0,37.4,23.1
2197,2018-04-15 15:30:00,39.0,17.0,37.4,23.1
2198,2018-04-15 16:00:00,39.0,17.0,37.3,22.5
2199,2018-04-15 16:30:00,39.0,17.0,37.2,22.5
2200,2018-04-15 17:00:00,39.0,17.0,36.8,23.6
2201,2018-04-15 17:30:00,37.0,17.0,36.3,23.6
2202,2018-04-15 18:00:00,39.0,17.0,35.8,24.8
2203,2018-04-15 18:30:00,38.0,18.0,35.1,24.7
2204,2018-04-15 19:00:00,37.0,21.0,34.4,27.0
2205,2018-04-15 19:30:00,36.0,25.0,34.1,26.4
2206,2018-04-15 20:00:00,34.0,26.0,33.7,26.4
2207,2018-04-15 20:30:00,32.0,30.0,33.4,27.0
2208,2018-04-15 21:00:00,33.0,29.0,33.0,29.3
2209,2018-04-15 21:30:00,33.0,29.0,32.9,28.7
2210,2018-04-15 22:00:00,32.0,31.0,32.9,28.1
2211,2018-04-15 22:30:00,31.0,35.0,32.4,33.9
2212,2018-04-15 23:00:00,31.0,33.0,32.4,31.6
2213,2018-04-15 23:30:00,31.0,33.0,32.3,32.7
2214,2018-04-16 00:00:00,31.0,33.0,32.1,32.7
2215,2018-04-16 00:30:00,30.5,34.0,31.9,32.7
2216,2018-04-16 01:00:00,30.0,35.0,31.7,36.1
2217,2018-04-16 01:30:00,29.0,37.0,31.1,36.6
2218,2018-04-16 02:00:00,29.0,37.0,31.0,36.0
2219,2018-04-16 02:30:00,27.0,37.0,30.9,36.0
2220,2018-04-16 03:00:00,28.0,39.0,30.9,38.2
2221,2018-04-16 03:30:00,28.0,39.0,30.7,39.3
2222,2018-04-16 04:00:00,28.0,39.0,30.5,38.2
2223,2018-04-16 04:30:00,27.0,42.0,30.4,37.1
2224,2018-04-16 05:00:00,26.0,42.0,30.1,38.7
2225,2018-04-16 05:30:00,25.0,41.0,29.3,40.3
2226,2018-04-16 06:00:00,28.0,37.0,29.3,39.2
2227,2018-04-16 06:30:00,27.0,39.0,29.4,37.5
2228,2018-04-16 07:00:00,27.0,39.0,29.5,37.5
2229,2018-04-16 07:30:00,28.0,37.0,29.9,36.5
2230,2018-04-16 08:00:00,30.0,29.0,30.3,34.8
2231,2018-04-16 08:30:00,30.0,30.0,30.7,33.7
2232,2018-04-16 09:00:00,32.0,27.0,31.2,32.6
2233,2018-04-16 09:30:00,32.0,27.0,31.5,33.8
2234,2018-04-16 10:00:00,33.0,26.0,31.9,33.3
2235,2018-04-16 10:30:00,35.0,22.0,32.9,31.6
2236,2018-04-16 11:00:00,37.0,18.5,33.2,30.5
2237,2018-04-16 11:30:00,39.0,15.0,34.7,28.3
2238,2018-04-16 12:00:00,38.0,18.0,35.6,27.1
2239,2018-04-16 12:30:00,39.0,17.0,35.8,27.2
2240,2018-04-16 13:00:00,39.0,17.0,36.5,26.0
2241,2018-04-16 13:30:00,39.5,16.5,37.6,27.3
2242,2018-04-16 14:00:00,40.0,16.0,37.6,26.7
2243,2018-04-16 14:30:00,40.0,12.0,37.4,28.5
2244,2018-04-16 15:00:00,38.0,25.0,36.1,31.3
2245,2018-04-16 15:30:00,38.0,25.0,35.8,32.4
2246,2018-04-16 16:00:00,38.0,25.0,35.8,31.3
2247,2018-04-16 16:30:00,36.0,30.0,35.5,30.7
2248,2018-04-16 17:00:00,36.0,30.0,35.6,30.7
2249,2018-04-16 17:30:00,36.0,22.0,35.2,31.8
2250,2018-04-16 18:00:00,35.0,32.0,34.7,32.3
2251,2018-04-16 18:30:00,35.0,32.0,34.0,32.8
2252,2018-04-16 19:00:00,34.5,33.0,33.4,32.8
2253,2018-04-16 19:30:00,34.0,34.0,33.1,32.8
2254,2018-04-16 20:00:00,33.0,26.0,32.9,33.3
2255,2018-04-16 20:30:00,33.0,26.0,32.6,33.9
2256,2018-04-16 21:00:00,32.0,29.0,32.3,33.8
2257,2018-04-16 21:30:00,32.0,29.0,32.4,33.9
2258,2018-04-16 22:00:00,31.33333333333333,30.33333333333333,32.2,35.0
2259,2018-04-16 22:30:00,30.666666666666668,31.666666666666668,31.9,36.1
2260,2018-04-16 23:00:00,30.0,33.0,31.8,37.2
2261,2018-04-16 23:30:00,29.0,36.0,31.6,37.2
2262,2018-04-17 00:00:00,28.5,37.5,31.5,37.7
2263,2018-04-17 00:30:00,28.0,39.0,31.3,38.3
2264,2018-04-17 01:00:00,28.0,39.0,31.2,37.7
2265,2018-04-17 01:30:00,28.0,37.0,30.8,38.2
2266,2018-04-17 02:00:00,28.0,37.0,30.6,37.7
2267,2018-04-17 02:30:00,28.0,39.0,30.5,37.1
2268,2018-04-17 03:00:00,29.0,37.0,30.5,37.1
2269,2018-04-17 03:30:00,28.0,37.0,30.6,37.7
2270,2018-04-17 04:00:00,28.0,38.0,30.3,39.8
2271,2018-04-17 04:30:00,28.0,39.0,29.8,40.3
2272,2018-04-17 05:00:00,27.0,44.0,29.7,40.3
2273,2018-04-17 05:30:00,26.0,49.0,30.2,37.6
2274,2018-04-17 06:00:00,27.0,45.5,30.0,40.4
2275,2018-04-17 06:30:00,28.0,42.0,30.3,39.8
2276,2018-04-17 07:00:00,28.0,42.0,30.4,39.3
2277,2018-04-17 07:30:00,29.0,40.0,29.6,43.6
2278,2018-04-17 08:00:00,29.0,40.0,30.2,41.5
2279,2018-04-17 08:30:00,30.0,35.0,30.9,39.9
2280,2018-04-17 09:00:00,31.0,31.0,31.4,36.0
2281,2018-04-17 09:30:00,32.0,29.0,31.7,37.2
2282,2018-04-17 10:00:00,32.0,29.0,32.4,35.6
2283,2018-04-17 10:30:00,32.0,29.0,33.5,32.8
2284,2018-04-17 11:00:00,34.0,24.0,34.2,30.0
2285,2018-04-17 11:30:00,36.0,19.0,35.0,29.5
2286,2018-04-17 12:00:00,37.0,21.0,35.6,27.7
2287,2018-04-17 12:30:00,37.0,19.0,36.1,26.6
2288,2018-04-17 13:00:00,38.0,18.0,36.5,26.0
2289,2018-04-17 13:30:00,38.5,19.5,37.0,24.3
2290,2018-04-17 14:00:00,39.0,21.0,37.5,23.1
2291,2018-04-17 14:30:00,40.0,12.0,37.9,23.7
2292,2018-04-17 15:00:00,40.0,21.0,37.9,22.5
2293,2018-04-17 15:30:00,41.0,18.0,38.0,21.3
2294,2018-04-17 16:00:00,41.0,18.0,37.9,21.3
2295,2018-04-17 16:30:00,40.0,16.0,37.8,20.1
2296,2018-04-17 17:00:00,40.0,12.0,37.4,19.4
2297,2018-04-17 17:30:00,39.0,12.0,36.8,18.8
2298,2018-04-17 18:00:00,39.0,12.0,36.1,20.0
2299,2018-04-17 18:30:00,38.0,13.0,35.5,21.1
2300,2018-04-17 19:00:00,37.0,15.0,34.8,22.9
2301,2018-04-17 19:30:00,36.0,16.0,34.2,24.7
2302,2018-04-17 20:00:00,36.0,18.0,33.8,25.8
2303,2018-04-17 20:30:00,34.0,21.0,33.4,27.0
2304,2018-04-17 21:00:00,34.0,20.0,33.0,28.1
2305,2018-04-17 21:30:00,33.0,21.0,32.9,28.1
2306,2018-04-17 22:00:00,33.0,21.0,32.6,29.3
2307,2018-04-17 22:30:00,33.0,21.0,32.3,28.7
2308,2018-04-17 23:00:00,32.0,22.0,32.1,28.1
2309,2018-04-17 23:30:00,31.0,23.0,32.0,28.1
2310,2018-04-18 00:00:00,31.0,23.5,31.6,28.0
2311,2018-04-18 00:30:00,31.0,24.0,31.0,29.1
2312,2018-04-18 01:00:00,30.0,25.0,30.5,30.3
2313,2018-04-18 01:30:00,30.0,25.0,30.4,30.2
2314,2018-04-18 02:00:00,29.0,27.0,30.2,31.4
2315,2018-04-18 02:30:00,28.0,31.0,30.2,32.0
2316,2018-04-18 03:00:00,28.0,30.0,30.1,32.5
2317,2018-04-18 03:30:00,27.0,34.0,30.1,33.7
2318,2018-04-18 04:00:00,26.0,39.0,30.0,34.2
2319,2018-04-18 04:30:00,25.0,41.0,29.9,34.8
2320,2018-04-18 05:00:00,24.0,41.0,29.4,35.3
2321,2018-04-18 05:30:00,24.0,41.0,28.9,36.4
2322,2018-04-18 06:00:00,24.0,44.0,28.5,37.4
2323,2018-04-18 06:30:00,24.0,44.0,28.3,38.0
2324,2018-04-18 07:00:00,25.0,41.0,28.6,38.0
2325,2018-04-18 07:30:00,26.0,39.0,29.0,38.0
2326,2018-04-18 08:00:00,27.0,37.0,29.8,37.0
2327,2018-04-18 08:30:00,27.0,51.0,30.8,35.4
2328,2018-04-18 09:00:00,28.5,41.0,31.7,32.7
2329,2018-04-18 09:30:00,30.0,31.0,32.5,32.7
2330,2018-04-18 10:00:00,32.0,26.0,33.0,30.5
2331,2018-04-18 10:30:00,33.0,24.0,34.0,28.2
2332,2018-04-18 11:00:00,35.0,22.0,34.4,28.2
2333,2018-04-18 11:30:00,36.0,14.0,35.4,24.7
2334,2018-04-18 12:00:00,37.0,19.0,35.9,22.4
2335,2018-04-18 12:30:00,38.0,18.0,36.4,22.4
2336,2018-04-18 13:00:00,39.0,17.0,36.7,22.4
2337,2018-04-18 13:30:00,39.0,18.0,37.3,21.2
2338,2018-04-18 14:00:00,40.0,17.0,37.5,21.3
2339,2018-04-18 14:30:00,40.0,17.0,37.7,21.3
2340,2018-04-18 15:00:00,39.0,15.0,37.8,21.3
2341,2018-04-18 15:30:00,39.0,15.0,37.8,21.3
2342,2018-04-18 16:00:00,39.0,15.0,37.7,20.0
2343,2018-04-18 16:30:00,39.0,15.0,37.5,20.0
2344,2018-04-18 17:00:00,39.0,15.0,37.2,21.2
2345,2018-04-18 17:30:00,37.0,17.0,36.5,21.2
2346,2018-04-18 18:00:00,38.0,15.0,36.0,21.8
2347,2018-04-18 18:30:00,37.0,16.0,35.5,22.3
2348,2018-04-18 19:00:00,36.0,17.0,34.9,23.5
2349,2018-04-18 19:30:00,34.5,18.5,34.5,24.7
2350,2018-04-18 20:00:00,33.0,20.0,34.2,24.7
2351,2018-04-18 20:30:00,33.0,24.0,33.9,25.8
2352,2018-04-18 21:00:00,33.0,18.0,33.7,25.8
2353,2018-04-18 21:30:00,33.0,20.0,33.5,25.8
2354,2018-04-18 22:00:00,32.0,24.0,33.2,27.0
2355,2018-04-18 22:30:00,31.5,24.5,33.0,27.0
2356,2018-04-18 23:00:00,31.0,25.0,32.8,28.1
2357,2018-04-18 23:30:00,31.0,29.0,32.5,28.7
2358,2018-04-19 00:00:00,31.0,25.0,32.3,29.2
2359,2018-04-19 00:30:00,30.5,26.0,32.1,29.8
2360,2018-04-19 01:00:00,30.0,27.0,31.9,30.4
2361,2018-04-19 01:30:00,30.0,27.0,31.7,31.5
2362,2018-04-19 02:00:00,29.0,30.0,31.5,31.5
2363,2018-04-19 02:30:00,29.0,30.0,31.4,32.1
2364,2018-04-19 03:00:00,29.0,33.0,31.3,32.6
2365,2018-04-19 03:30:00,28.0,32.0,31.0,33.2
2366,2018-04-19 04:00:00,27.666666666666668,32.666666666666664,30.8,33.7
2367,2018-04-19 04:30:00,27.33333333333333,33.333333333333336,30.7,34.8
2368,2018-04-19 05:00:00,27.0,34.0,30.7,34.9
2369,2018-04-19 05:30:00,26.0,49.0,30.2,35.9
2370,2018-04-19 06:00:00,25.0,41.0,29.9,37.0
2371,2018-04-19 06:30:00,25.0,41.0,29.7,37.0
2372,2018-04-19 07:00:00,25.0,41.0,29.7,37.0
2373,2018-04-19 07:30:00,26.5,38.0,30.0,36.5
2374,2018-04-19 08:00:00,28.0,35.0,30.7,36.0
2375,2018-04-19 08:30:00,29.0,33.0,31.7,36.1
2376,2018-04-19 09:00:00,31.0,29.0,32.6,33.9
2377,2018-04-19 09:30:00,33.0,26.0,33.2,33.9
2378,2018-04-19 10:00:00,33.5,25.0,33.7,32.8
2379,2018-04-19 10:30:00,34.0,24.0,34.6,29.4
2380,2018-04-19 11:00:00,35.0,23.0,35.4,27.7
2381,2018-04-19 11:30:00,36.0,23.0,36.0,26.6
2382,2018-04-19 12:00:00,36.0,21.0,36.5,24.8
2383,2018-04-19 12:30:00,36.0,19.0,37.0,23.7
2384,2018-04-19 13:00:00,40.0,15.0,37.3,23.7
2385,2018-04-19 13:30:00,40.0,15.0,37.6,23.7
2386,2018-04-19 14:00:00,40.0,17.0,38.0,21.3
2387,2018-04-19 14:30:00,40.0,18.0,38.1,21.3
2388,2018-04-19 15:00:00,41.0,17.0,38.2,20.1
2389,2018-04-19 15:30:00,41.0,18.0,38.0,20.1
2390,2018-04-19 16:00:00,41.0,17.0,38.2,18.8
2391,2018-04-19 16:30:00,41.0,15.0,38.1,20.1
2392,2018-04-19 17:00:00,41.0,15.0,37.8,20.1
2393,2018-04-19 17:30:00,38.0,17.0,37.3,20.0
2394,2018-04-19 18:00:00,39.0,16.0,36.7,20.0
2395,2018-04-19 18:30:00,38.0,17.0,36.1,21.2
2396,2018-04-19 19:00:00,37.0,18.0,35.6,21.1
2397,2018-04-19 19:30:00,36.0,19.0,35.1,22.3
2398,2018-04-19 20:00:00,35.0,20.0,34.8,22.3
2399,2018-04-19 20:30:00,34.0,26.0,34.5,23.5
2400,2018-04-19 21:00:00,34.0,19.0,34.3,24.7
2401,2018-04-19 21:30:00,33.0,20.0,33.9,25.2
2402,2018-04-19 22:00:00,33.0,20.0,33.5,25.8
